file,point_x,point_y,distance,ground_truth_x,ground_truth_y,kind
103_4,224,191,4.47213595499958,228,193,bifurcation
103_4,256,60,7.615773105863909,263,63,bifurcation
103_4,312,17,1.4142135623730951,313,16,termination
103_4,391,113,3.605551275463989,388,115,bifurcation
103_4,256,131,1.0,257,131,termination
103_4,278,194,1.0,278,195,termination
103_4,244,255,2.23606797749979,246,256,termination
103_4,217,319,5.830951894845301,222,322,termination
103_4,264,331,3.1622776601683795,263,328,termination
103_4,338,320,7.615773105863909,341,327,bifurcation
103_4,290,365,4.47213595499958,294,367,termination
103_4,296,345,5.0,300,342,bifurcation
103_4,243,366,3.0,240,366,termination
103_4,396,237,6.4031242374328485,392,242,bifurcation
103_4,398,240,6.324555320336759,392,242,termination
103_4,392,246,4.0,392,242,termination
103_4,380,224,2.0,380,222,termination
103_4,287,172,3.1622776601683795,288,175,termination
103_4,307,120,5.385164807134504,312,118,termination
103_4,236,351,5.0,241,351,bifurcation
103_4,328,369,4.47213595499958,332,367,bifurcation
103_5,244,221,6.324555320336759,242,227,termination
103_5,310,146,1.0,310,147,termination
103_5,330,71,6.0,336,71,bifurcation
103_5,378,84,7.810249675906654,384,89,termination
103_5,382,88,2.23606797749979,384,89,termination
103_5,382,91,2.8284271247461903,384,89,bifurcation
103_5,282,133,1.0,281,133,bifurcation
103_5,423,163,6.324555320336759,421,157,termination
103_5,323,158,4.242640687119285,326,155,termination
103_5,373,198,4.123105625617661,374,194,termination
103_5,384,227,5.385164807134504,386,222,termination
103_5,381,256,4.123105625617661,382,252,termination
103_5,365,260,4.242640687119285,368,257,termination
103_5,414,242,2.8284271247461903,416,244,bifurcation
103_5,406,193,7.280109889280518,408,186,termination
103_5,417,288,5.385164807134504,422,286,termination
103_5,402,302,3.605551275463989,405,304,termination
103_5,364,334,7.615773105863909,371,331,bifurcation
103_5,407,318,4.47213595499958,411,320,bifurcation
103_5,413,318,2.8284271247461903,411,320,termination
103_5,398,340,1.0,398,341,termination
103_5,397,343,2.23606797749979,398,341,termination
103_5,320,346,7.615773105863909,327,343,bifurcation
103_5,292,314,4.47213595499958,296,312,bifurcation
103_5,333,293,2.23606797749979,334,295,termination
103_5,334,280,3.605551275463989,337,278,termination
103_5,343,250,7.810249675906654,337,255,termination
103_5,336,256,1.4142135623730951,337,255,termination
103_5,318,163,6.0,318,169,termination
103_5,318,166,3.0,318,169,bifurcation
103_5,298,177,3.605551275463989,295,179,termination
103_5,320,192,6.324555320336759,326,190,bifurcation
103_5,322,192,4.47213595499958,326,190,termination
103_5,309,190,5.385164807134504,307,185,termination
103_5,263,300,2.23606797749979,261,299,termination
103_5,257,301,4.47213595499958,261,299,bifurcation
103_5,260,302,3.1622776601683795,261,299,termination
103_5,311,197,7.810249675906654,316,203,termination
103_5,319,201,3.605551275463989,316,203,bifurcation
103_5,309,190,7.0,309,197,termination
103_5,311,197,2.0,309,197,termination
103_5,403,281,5.385164807134504,405,276,termination
103_5,288,336,1.0,288,337,termination
103_5,236,333,5.656854249492381,240,329,bifurcation
103_5,243,348,5.385164807134504,245,353,termination
103_5,258,376,7.0710678118654755,265,375,bifurcation
103_5,289,367,7.0710678118654755,296,366,bifurcation
103_5,349,364,5.385164807134504,351,369,bifurcation
103_5,363,365,4.47213595499958,367,367,termination
103_5,366,365,2.23606797749979,367,367,bifurcation
103_5,363,369,4.47213595499958,367,367,bifurcation
103_5,220,302,5.0990195135927845,219,307,termination
103_5,426,335,4.47213595499958,424,339,bifurcation
103_6,275,239,3.605551275463989,273,242,termination
103_6,275,241,2.23606797749979,273,242,bifurcation
103_6,279,241,6.082762530298219,273,242,bifurcation
103_6,337,229,1.4142135623730951,336,228,termination
103_6,367,220,1.0,367,219,termination
103_6,377,352,7.0710678118654755,376,359,bifurcation
103_6,374,365,6.324555320336759,376,359,bifurcation
103_6,300,347,2.23606797749979,299,345,bifurcation
103_6,274,180,5.0,278,183,bifurcation
103_6,299,304,6.708203932499369,302,298,termination
103_6,330,295,1.0,330,294,termination
103_6,343,296,6.082762530298219,342,290,termination
103_6,219,269,5.656854249492381,215,265,bifurcation
103_6,343,260,6.324555320336759,349,258,bifurcation
103_7,318,281,2.23606797749979,319,279,termination
103_7,332,280,5.0,332,275,termination
103_7,289,313,5.0,292,309,termination
103_7,287,291,6.324555320336759,289,285,termination
103_7,269,232,3.0,269,235,termination
103_7,267,222,7.615773105863909,264,229,bifurcation
103_7,269,232,5.830951894845301,264,229,termination
103_7,266,215,5.830951894845301,261,218,termination
103_7,268,221,7.615773105863909,261,218,termination
103_7,267,222,7.211102550927978,261,218,bifurcation
103_7,274,219,4.47213595499958,278,221,termination
103_7,273,223,5.385164807134504,278,221,termination
103_7,205,253,4.47213595499958,203,257,termination
103_7,292,50,4.0,296,50,bifurcation
103_7,362,253,6.4031242374328485,366,258,bifurcation
103_7,265,171,3.1622776601683795,262,172,termination
103_7,362,334,6.4031242374328485,366,339,termination
103_7,353,364,1.4142135623730951,354,363,termination
103_7,322,365,5.830951894845301,327,362,bifurcation
103_7,307,398,5.0990195135927845,308,403,bifurcation
103_7,252,406,8.0,260,406,bifurcation
103_7,223,415,6.4031242374328485,228,419,bifurcation
103_7,246,383,7.810249675906654,251,377,bifurcation
103_7,251,352,6.324555320336759,257,350,bifurcation
103_7,219,337,5.830951894845301,224,334,bifurcation
103_7,370,297,1.4142135623730951,371,298,bifurcation
103_7,334,246,2.8284271247461903,336,244,termination
103_8,234,263,2.8284271247461903,232,261,bifurcation
103_8,298,244,2.23606797749979,300,245,termination
103_8,295,238,4.47213595499958,291,240,termination
103_8,292,221,3.0,292,224,bifurcation
103_8,302,235,7.810249675906654,308,230,bifurcation
103_8,294,180,3.605551275463989,296,183,bifurcation
103_8,213,201,4.242640687119285,216,198,termination
103_8,363,264,7.0,363,257,termination
103_8,356,296,6.324555320336759,358,290,termination
103_8,342,297,4.123105625617661,343,293,termination
103_8,378,314,5.0,378,309,termination
103_8,382,359,3.605551275463989,384,356,termination
103_8,382,363,7.280109889280518,384,356,bifurcation
103_8,377,334,3.1622776601683795,376,337,bifurcation
103_8,371,381,0.0,371,381,termination
103_8,340,377,7.211102550927978,346,373,bifurcation
103_8,296,392,5.830951894845301,301,389,bifurcation
103_8,335,413,7.280109889280518,342,411,bifurcation
103_8,327,413,4.123105625617661,323,414,termination
103_8,218,398,7.810249675906654,224,393,bifurcation
103_8,264,383,2.23606797749979,262,384,termination
103_8,270,360,3.1622776601683795,273,359,bifurcation
103_8,306,335,7.0710678118654755,311,340,bifurcation
103_8,310,303,3.0,313,303,termination
103_8,238,343,4.47213595499958,242,341,bifurcation
103_8,217,373,6.4031242374328485,222,369,bifurcation
103_8,200,340,3.605551275463989,203,342,termination
103_8,264,412,7.0710678118654755,271,411,bifurcation
104_1,242,186,5.656854249492381,246,190,termination
104_1,243,194,5.0,246,190,termination
104_1,270,134,7.0,270,141,termination
104_1,268,138,3.605551275463989,270,141,termination
104_1,276,139,6.324555320336759,270,141,termination
104_1,270,142,1.0,270,141,termination
104_1,239,219,5.0,236,223,termination
104_1,254,51,5.0,251,55,termination
104_1,308,161,3.0,308,158,termination
104_1,279,122,1.4142135623730951,280,121,termination
104_1,277,126,5.830951894845301,280,121,termination
104_1,297,87,6.082762530298219,291,88,termination
104_1,349,167,4.0,349,163,termination
104_1,250,210,5.385164807134504,252,215,termination
104_1,251,213,2.23606797749979,252,215,bifurcation
104_1,334,214,5.385164807134504,339,216,bifurcation
104_1,345,219,6.708203932499369,339,216,bifurcation
104_1,259,104,1.4142135623730951,260,103,termination
104_1,332,14,0.0,332,14,termination
104_1,363,76,2.0,365,76,bifurcation
104_1,265,10,7.615773105863909,258,13,termination
104_2,296,222,2.8284271247461903,294,224,termination
104_2,304,273,2.8284271247461903,302,275,termination
104_2,309,301,5.0,309,306,bifurcation
104_2,313,308,4.47213595499958,309,306,termination
104_2,320,302,4.0,320,306,termination
104_2,313,308,7.280109889280518,320,306,termination
104_2,355,291,4.0,355,295,termination
104_2,341,253,5.656854249492381,345,257,termination
104_2,344,255,2.23606797749979,345,257,termination
104_2,308,334,5.385164807134504,310,329,termination
104_2,304,179,4.242640687119285,301,182,termination
104_2,301,182,0.0,301,182,termination
104_2,301,186,4.0,301,182,bifurcation
104_2,332,262,6.0,332,268,termination
104_2,329,270,3.605551275463989,332,268,termination
104_3,319,253,3.1622776601683795,320,256,termination
104_3,258,181,2.23606797749979,257,183,termination
104_3,302,415,3.1622776601683795,305,414,bifurcation
104_3,278,270,3.605551275463989,280,273,termination
104_3,285,270,5.830951894845301,280,273,termination
104_3,355,348,5.0990195135927845,350,347,termination
104_3,350,350,3.0,350,347,termination
104_3,350,353,6.0,350,347,bifurcation
104_3,265,138,5.0,262,142,termination
104_3,334,134,5.0,329,134,termination
104_3,365,123,1.4142135623730951,366,124,termination
104_3,361,128,6.4031242374328485,366,124,termination
104_3,270,270,5.0,266,273,termination
104_3,369,207,6.082762530298219,370,201,termination
104_3,365,316,7.280109889280518,372,318,termination
104_3,367,319,5.0990195135927845,372,318,termination
104_3,375,321,4.242640687119285,372,318,termination
104_4,383,350,3.605551275463989,381,353,bifurcation
104_4,338,218,3.1622776601683795,337,221,termination
104_4,283,198,3.605551275463989,285,195,termination
104_4,314,381,5.0990195135927845,319,382,bifurcation
104_4,406,327,7.211102550927978,400,323,bifurcation
104_4,359,274,1.4142135623730951,358,275,termination
104_4,243,371,3.1622776601683795,242,374,termination
104_4,270,356,6.324555320336759,272,362,termination
104_4,268,396,5.0,272,399,bifurcation
104_4,297,410,7.0,304,410,bifurcation
104_4,287,261,2.0,289,261,termination
104_4,366,320,6.4031242374328485,370,325,termination
104_4,338,411,3.0,338,408,termination
104_5,270,287,6.708203932499369,276,290,termination
104_5,270,291,6.082762530298219,276,290,bifurcation
104_5,264,304,7.211102550927978,268,310,termination
104_5,266,310,2.0,268,310,termination
104_5,244,225,2.23606797749979,242,226,termination
104_5,246,181,4.123105625617661,245,185,termination
104_5,205,232,7.211102550927978,199,228,bifurcation
104_5,347,329,4.123105625617661,346,325,termination
104_5,263,340,6.324555320336759,265,334,termination
104_5,239,351,7.0710678118654755,244,356,bifurcation
104_5,315,174,1.0,314,174,termination
104_5,344,159,7.280109889280518,342,152,termination
104_5,342,390,3.1622776601683795,343,387,termination
104_5,286,252,8.0,286,260,bifurcation
104_5,281,262,5.385164807134504,286,260,termination
104_5,285,267,7.0710678118654755,286,260,termination
104_5,306,327,1.0,306,328,termination
104_5,250,281,7.810249675906654,244,286,termination
104_6,228,286,7.810249675906654,234,291,bifurcation
104_6,230,286,6.4031242374328485,234,291,termination
104_6,238,286,6.4031242374328485,234,291,termination
104_6,231,293,3.605551275463989,234,291,termination
104_6,274,271,5.0990195135927845,273,276,termination
104_6,202,331,6.4031242374328485,207,335,bifurcation
104_6,227,319,6.082762530298219,228,313,termination
104_6,257,240,0.0,257,240,termination
104_6,290,156,1.4142135623730951,289,157,termination
104_6,316,149,4.47213595499958,314,153,termination
104_6,318,152,4.123105625617661,314,153,termination
104_6,318,156,5.0,314,153,bifurcation
104_6,221,257,2.23606797749979,219,258,termination
104_6,239,274,3.605551275463989,242,272,bifurcation
104_6,306,309,5.0,310,306,bifurcation
104_6,309,309,3.1622776601683795,310,306,termination
104_6,310,311,5.0,310,306,termination
104_6,211,362,1.0,211,363,bifurcation
104_6,220,160,0.0,220,160,termination
104_7,263,251,6.324555320336759,265,257,termination
104_7,301,261,5.656854249492381,305,265,bifurcation
104_7,258,324,1.4142135623730951,259,325,termination
104_7,303,227,7.280109889280518,305,234,termination
104_7,263,279,2.0,263,277,termination
104_7,238,292,2.8284271247461903,236,294,termination
104_7,294,365,4.242640687119285,297,362,termination
104_7,237,167,0.0,237,167,termination
104_7,348,267,4.123105625617661,352,268,termination
104_8,273,287,3.0,270,287,termination
104_8,266,293,7.211102550927978,270,287,termination
104_8,314,268,7.280109889280518,316,275,termination
104_8,269,321,6.324555320336759,271,315,termination
104_8,366,237,5.0990195135927845,367,242,termination
104_8,311,309,2.23606797749979,312,307,termination
104_8,337,322,4.47213595499958,333,320,bifurcation
104_8,280,261,6.708203932499369,283,267,termination
104_8,284,267,1.0,283,267,termination
104_8,286,273,6.708203932499369,283,267,termination
104_8,258,259,1.0,257,259,termination
104_8,242,367,3.0,242,370,termination
104_8,295,234,4.123105625617661,296,238,termination
104_8,335,359,6.082762530298219,341,360,bifurcation
105_1,281,195,5.0,285,198,termination
105_1,205,277,5.0990195135927845,206,282,termination
105_1,205,286,4.123105625617661,206,282,termination
105_1,210,273,2.23606797749979,211,275,bifurcation
105_1,205,277,6.324555320336759,211,275,termination
105_1,223,220,5.385164807134504,225,225,bifurcation
105_1,206,214,8.0,214,214,termination
105_1,217,194,7.280109889280518,215,201,termination
105_1,250,157,6.708203932499369,256,160,bifurcation
105_1,255,191,6.708203932499369,261,194,bifurcation
105_1,325,208,4.47213595499958,323,204,termination
105_2,203,224,3.0,203,227,termination
105_2,192,215,4.47213595499958,196,213,termination
105_2,275,188,3.1622776601683795,272,187,termination
105_2,306,145,4.0,310,145,bifurcation
105_2,404,169,2.23606797749979,403,167,termination
105_2,384,115,1.0,385,115,termination
105_2,393,92,2.0,395,92,termination
105_2,340,77,6.082762530298219,334,78,termination
105_2,268,143,2.0,266,143,bifurcation
105_2,266,200,2.23606797749979,267,198,termination
105_2,282,214,2.8284271247461903,280,212,termination
105_2,221,256,5.385164807134504,226,258,termination
105_2,227,256,2.23606797749979,226,258,termination
105_2,260,270,4.47213595499958,262,266,termination
105_2,276,268,7.810249675906654,271,274,termination
105_2,269,271,3.605551275463989,271,274,termination
105_2,380,346,3.0,383,346,termination
105_2,374,332,7.280109889280518,381,334,termination
105_2,410,323,2.23606797749979,409,321,bifurcation
105_2,372,285,7.0710678118654755,377,290,bifurcation
105_2,389,283,4.0,389,279,bifurcation
105_2,331,342,3.605551275463989,329,345,bifurcation
105_2,318,355,6.082762530298219,319,361,bifurcation
105_2,367,354,7.810249675906654,372,360,bifurcation
105_2,405,348,2.8284271247461903,407,350,termination
105_2,372,380,6.082762530298219,378,379,termination
105_2,255,331,2.8284271247461903,257,329,termination
105_2,383,197,6.0,383,191,termination
105_2,216,77,4.242640687119285,219,80,bifurcation
105_2,191,337,6.324555320336759,189,343,bifurcation
105_2,242,51,7.280109889280518,240,44,bifurcation
105_3,284,102,2.23606797749979,282,101,termination
105_3,270,114,5.0,267,110,bifurcation
105_3,326,141,0.0,326,141,termination
105_3,329,142,3.1622776601683795,326,141,termination
105_3,333,142,7.0710678118654755,326,141,bifurcation
105_3,316,158,5.0,312,155,termination
105_3,194,164,2.23606797749979,192,165,bifurcation
105_3,234,174,5.0,237,170,termination
105_3,299,234,7.810249675906654,305,229,bifurcation
105_3,333,213,7.615773105863909,326,210,bifurcation
105_3,264,214,2.8284271247461903,266,216,termination
105_3,190,207,5.385164807134504,188,212,bifurcation
105_3,173,236,3.605551275463989,170,238,termination
105_3,198,238,1.0,198,237,termination
105_3,195,278,4.242640687119285,198,281,termination
105_3,173,302,3.1622776601683795,172,305,termination
105_3,141,287,2.23606797749979,142,289,termination
105_4,315,119,3.1622776601683795,312,118,termination
105_4,333,109,3.0,333,112,bifurcation
105_4,340,103,2.0,338,103,termination
105_4,333,109,7.810249675906654,338,103,bifurcation
105_4,338,127,1.4142135623730951,339,128,termination
105_4,270,150,2.0,270,152,termination
105_4,300,153,3.605551275463989,297,155,termination
105_4,327,164,2.8284271247461903,329,166,termination
105_4,349,62,3.0,352,62,bifurcation
105_4,439,167,6.324555320336759,441,161,termination
105_4,462,154,2.23606797749979,463,152,termination
105_4,297,176,2.23606797749979,298,178,termination
105_4,299,168,6.324555320336759,305,170,termination
105_4,302,169,3.1622776601683795,305,170,termination
105_4,391,118,5.830951894845301,386,115,termination
105_4,405,129,5.830951894845301,408,134,termination
105_4,388,81,4.123105625617661,392,82,bifurcation
105_5,219,131,5.0,222,135,bifurcation
105_5,307,34,2.23606797749979,308,36,termination
105_5,366,65,8.0,358,65,bifurcation
105_5,261,95,4.47213595499958,265,97,bifurcation
105_5,223,89,3.1622776601683795,226,90,bifurcation
105_5,206,215,6.082762530298219,200,216,termination
105_5,201,216,1.0,200,216,termination
105_5,201,222,6.082762530298219,200,216,termination
105_5,206,215,6.324555320336759,208,221,termination
105_5,201,222,7.0710678118654755,208,221,termination
105_5,171,204,3.605551275463989,168,206,termination
105_5,304,314,4.47213595499958,300,312,bifurcation
105_5,263,317,6.708203932499369,269,314,termination
105_5,267,317,3.605551275463989,269,314,termination
105_5,267,318,4.47213595499958,269,314,bifurcation
105_5,315,289,5.0990195135927845,316,294,bifurcation
105_5,322,157,7.0,329,157,bifurcation
105_5,326,157,3.0,329,157,termination
105_5,329,160,3.0,329,157,termination
105_5,224,235,4.47213595499958,226,231,termination
105_5,230,237,7.211102550927978,226,231,bifurcation
105_5,225,238,7.0710678118654755,226,231,bifurcation
105_5,198,283,5.830951894845301,193,280,bifurcation
105_5,197,156,5.830951894845301,200,161,bifurcation
105_5,266,130,2.0,266,132,termination
105_5,265,281,4.242640687119285,262,278,bifurcation
105_5,247,284,6.082762530298219,246,278,bifurcation
105_5,249,284,6.708203932499369,246,278,termination
105_6,182,232,5.385164807134504,187,234,termination
105_6,158,295,5.385164807134504,163,293,termination
105_6,169,297,7.211102550927978,163,293,termination
105_6,159,299,7.211102550927978,163,293,bifurcation
105_6,169,297,2.23606797749979,171,298,termination
105_6,197,173,3.1622776601683795,194,172,bifurcation
105_6,286,252,4.47213595499958,290,250,bifurcation
105_6,319,224,3.605551275463989,317,227,bifurcation
105_6,317,227,0.0,317,227,termination
105_6,319,230,3.605551275463989,317,227,termination
105_6,321,150,1.4142135623730951,320,149,termination
105_6,250,234,7.280109889280518,257,236,termination
105_6,188,215,6.082762530298219,187,221,bifurcation
105_6,277,384,4.123105625617661,278,388,bifurcation
105_7,286,204,2.23606797749979,287,202,termination
105_7,247,192,3.605551275463989,244,190,bifurcation
105_7,324,131,5.0,321,135,termination
105_7,365,181,2.8284271247461903,367,183,termination
105_7,379,239,2.0,379,237,termination
105_7,352,260,2.23606797749979,353,258,termination
105_7,385,320,2.23606797749979,387,319,termination
105_7,402,350,6.708203932499369,408,347,bifurcation
105_7,243,237,2.0,243,235,termination
105_7,284,238,4.242640687119285,287,235,termination
105_7,161,260,5.0990195135927845,166,261,bifurcation
105_7,160,245,3.1622776601683795,163,244,termination
105_7,331,406,7.280109889280518,338,408,termination
105_7,353,410,6.082762530298219,359,411,termination
105_7,320,414,3.605551275463989,322,417,bifurcation
105_7,316,437,4.0,320,437,termination
105_7,360,435,4.47213595499958,364,437,termination
105_7,223,312,3.605551275463989,226,314,bifurcation
105_7,189,293,3.1622776601683795,188,296,termination
105_7,248,264,3.0,251,264,termination
105_7,217,252,7.211102550927978,223,256,bifurcation
105_8,150,230,3.605551275463989,153,228,bifurcation
105_8,178,190,6.708203932499369,175,196,bifurcation
105_8,262,132,1.0,261,132,bifurcation
105_8,301,142,4.242640687119285,304,139,termination
105_8,369,188,2.0,369,190,termination
105_8,369,191,1.0,369,190,termination
105_8,303,172,4.123105625617661,304,176,bifurcation
105_8,258,173,5.385164807134504,260,178,bifurcation
105_8,253,189,6.0,259,189,termination
105_8,265,205,2.0,267,205,termination
105_8,211,239,3.605551275463989,209,242,termination
105_8,228,237,3.605551275463989,231,239,bifurcation
105_8,231,237,2.0,231,239,termination
105_8,233,237,2.8284271247461903,231,239,termination
105_8,236,238,5.0990195135927845,231,239,bifurcation
105_8,235,244,6.4031242374328485,231,239,bifurcation
105_8,237,252,3.0,237,255,termination
105_8,244,254,7.0710678118654755,237,255,termination
105_8,238,259,4.123105625617661,237,255,termination
105_8,244,254,3.0,244,257,termination
105_8,238,259,6.324555320336759,244,257,termination
105_8,328,352,2.0,328,354,bifurcation
105_8,264,275,4.47213595499958,266,271,termination
105_8,281,408,3.1622776601683795,278,409,termination
105_8,344,378,5.0990195135927845,349,379,termination
106_1,270,146,6.324555320336759,276,148,bifurcation
106_1,290,142,2.23606797749979,291,140,termination
106_1,342,72,0.0,342,72,termination
106_1,274,93,3.0,277,93,termination
106_1,222,82,5.0,227,82,bifurcation
106_1,215,75,7.810249675906654,220,69,termination
106_1,267,109,1.0,266,109,termination
106_1,254,123,5.656854249492381,250,127,termination
106_1,300,57,1.0,300,58,termination
106_1,285,34,3.605551275463989,282,32,termination
106_1,332,47,5.0,336,44,termination
106_1,348,116,7.0710678118654755,343,111,termination
106_1,215,120,7.0710678118654755,220,115,termination
106_2,305,229,5.656854249492381,309,233,termination
106_2,300,190,0.0,300,190,termination
106_2,303,195,5.830951894845301,300,190,termination
106_2,286,209,5.0990195135927845,281,210,termination
106_2,320,116,2.0,320,118,termination
106_2,290,75,2.23606797749979,292,76,termination
106_2,308,31,4.242640687119285,311,34,termination
