file,point_x,point_y,distance,ground_truth_x,ground_truth_y,kind
106_2,284,324,5.0990195135927845,285,329,bifurcation
106_2,233,175,4.47213595499958,229,177,termination
106_2,231,180,3.605551275463989,229,177,termination
106_2,231,181,4.47213595499958,229,177,termination
106_2,382,154,5.830951894845301,379,159,termination
106_2,385,157,6.324555320336759,379,159,termination
106_2,382,164,5.830951894845301,379,159,termination
106_2,450,182,4.47213595499958,448,178,termination
106_2,429,319,4.47213595499958,427,323,termination
106_2,334,79,7.615773105863909,331,86,termination
106_2,335,82,5.656854249492381,331,86,bifurcation
106_2,396,342,3.605551275463989,399,340,termination
106_2,375,318,2.8284271247461903,373,320,bifurcation
106_3,292,363,3.1622776601683795,291,360,bifurcation
106_3,270,369,3.605551275463989,268,372,termination
106_3,284,381,7.211102550927978,290,385,bifurcation
106_3,286,381,5.656854249492381,290,385,termination
106_3,283,382,7.615773105863909,290,385,bifurcation
106_3,294,382,5.0,290,385,termination
106_3,286,390,6.4031242374328485,290,385,bifurcation
106_3,310,387,2.23606797749979,309,385,termination
106_3,308,279,3.1622776601683795,305,278,termination
106_3,287,242,2.8284271247461903,289,244,termination
106_3,242,306,1.4142135623730951,243,305,termination
106_3,218,299,7.280109889280518,220,306,bifurcation
106_3,373,318,2.8284271247461903,371,316,termination
106_3,328,314,2.23606797749979,330,315,termination
106_3,243,319,7.0710678118654755,244,326,bifurcation
106_3,238,331,7.810249675906654,244,326,termination
106_3,243,332,6.082762530298219,244,326,bifurcation
106_3,322,257,1.0,321,257,termination
106_3,294,344,0.0,294,344,termination
106_4,266,211,1.0,266,212,termination
106_4,251,231,4.242640687119285,248,234,termination
106_4,284,246,5.830951894845301,287,251,termination
106_4,270,255,5.385164807134504,272,260,termination
106_4,267,249,2.23606797749979,266,251,termination
106_4,270,255,5.656854249492381,266,251,termination
106_4,278,196,5.0990195135927845,273,195,termination
106_4,336,211,7.0710678118654755,341,216,termination
106_4,345,222,7.211102550927978,341,216,termination
106_4,335,147,1.4142135623730951,334,148,bifurcation
106_4,259,95,3.1622776601683795,262,96,termination
106_4,191,193,4.47213595499958,189,189,bifurcation
106_4,211,225,3.1622776601683795,210,222,termination
106_4,299,158,7.211102550927978,305,162,termination
106_4,298,106,5.385164807134504,303,108,termination
106_4,215,180,7.211102550927978,219,174,termination
106_4,227,184,3.605551275463989,225,187,termination
106_4,346,182,2.23606797749979,348,183,termination
106_4,280,56,5.385164807134504,285,58,termination
106_4,275,43,7.0,268,43,termination
106_5,316,206,1.4142135623730951,315,207,termination
106_5,318,210,4.242640687119285,315,207,termination
106_5,318,214,7.615773105863909,315,207,bifurcation
106_5,300,244,3.605551275463989,298,247,termination
106_5,302,231,7.280109889280518,300,238,termination
106_5,300,236,2.0,300,238,termination
106_5,300,244,6.0,300,238,termination
106_5,314,245,3.0,314,248,termination
106_5,375,254,4.0,375,250,termination
106_5,264,148,2.23606797749979,263,146,bifurcation
106_5,387,130,2.8284271247461903,389,132,termination
106_5,366,100,4.123105625617661,365,104,bifurcation
106_5,280,76,4.47213595499958,282,80,bifurcation
106_5,400,75,4.242640687119285,403,78,termination
106_5,370,143,6.4031242374328485,366,138,termination
106_5,290,162,5.0990195135927845,291,167,bifurcation
106_5,264,191,5.385164807134504,266,186,termination
106_5,290,152,7.211102550927978,296,148,termination
106_5,327,195,2.0,327,193,termination
106_6,239,285,7.0,246,285,termination
106_6,247,291,6.082762530298219,246,285,termination
106_6,242,253,2.23606797749979,243,251,termination
106_6,223,268,4.123105625617661,222,272,termination
106_6,227,270,5.385164807134504,222,272,termination
106_6,228,272,6.0,222,272,bifurcation
106_6,192,223,4.123105625617661,196,224,bifurcation
106_6,311,252,6.4031242374328485,315,257,termination
106_6,318,260,4.242640687119285,315,257,termination
106_6,304,187,7.0710678118654755,309,192,bifurcation
106_6,316,194,7.280109889280518,309,192,termination
106_6,271,153,5.0,268,149,bifurcation
106_6,237,130,5.0990195135927845,236,135,bifurcation
106_6,382,246,1.0,382,245,termination
106_6,189,210,4.47213595499958,191,206,termination
106_6,165,213,3.1622776601683795,164,216,bifurcation
106_6,261,286,4.47213595499958,259,282,termination
106_6,246,237,2.23606797749979,247,235,termination
106_6,277,202,6.324555320336759,279,208,bifurcation
106_6,257,168,7.280109889280518,250,166,termination
106_7,263,157,2.23606797749979,262,155,termination
106_7,239,130,6.324555320336759,233,132,bifurcation
106_7,299,239,5.830951894845301,296,234,termination
106_7,299,278,2.0,297,278,termination
106_7,223,269,5.0,223,264,bifurcation
106_7,198,272,6.708203932499369,201,278,termination
106_7,181,221,6.324555320336759,187,223,bifurcation
106_7,187,204,6.324555320336759,181,202,bifurcation
106_7,302,214,5.0,306,217,termination
106_7,224,303,3.1622776601683795,227,304,termination
106_7,220,287,7.0,220,294,bifurcation
106_7,221,295,1.4142135623730951,220,294,termination
106_7,241,302,3.0,241,299,termination
106_7,366,254,6.0,366,260,bifurcation
106_7,374,275,5.830951894845301,371,280,bifurcation
106_7,175,249,2.0,175,251,bifurcation
106_7,226,249,2.0,228,249,termination
106_7,162,204,5.830951894845301,157,201,termination
106_8,237,302,7.280109889280518,235,309,termination
106_8,230,310,5.0990195135927845,235,309,termination
106_8,249,311,2.23606797749979,248,309,termination
106_8,237,317,3.605551275463989,239,320,termination
106_8,214,295,4.0,214,299,termination
106_8,234,261,3.0,237,261,termination
106_8,307,287,6.324555320336759,301,285,termination
106_8,371,274,3.605551275463989,369,271,termination
106_8,262,231,2.8284271247461903,264,233,termination
106_8,244,194,5.830951894845301,239,191,termination
106_8,220,158,5.656854249492381,224,162,termination
106_8,304,220,7.280109889280518,306,227,termination
106_8,377,380,3.605551275463989,374,378,bifurcation
106_8,256,174,2.23606797749979,258,175,termination
106_8,221,458,7.0710678118654755,226,463,termination
106_8,181,284,1.0,181,285,bifurcation
106_8,379,345,6.708203932499369,385,348,termination
106_8,303,245,3.1622776601683795,302,248,termination
106_8,261,445,6.708203932499369,267,448,termination
106_8,157,250,4.123105625617661,161,249,termination
107_1,295,216,5.385164807134504,300,214,termination
107_1,279,219,5.830951894845301,274,216,bifurcation
107_1,286,202,7.0710678118654755,291,207,bifurcation
107_1,334,256,5.830951894845301,331,251,bifurcation
107_1,344,227,5.830951894845301,349,230,bifurcation
107_1,187,211,5.830951894845301,190,216,bifurcation
107_1,173,227,5.0,170,231,termination
107_1,188,252,5.385164807134504,190,247,bifurcation
107_1,212,240,6.082762530298219,218,241,bifurcation
107_1,318,168,3.605551275463989,320,165,termination
107_1,301,166,4.47213595499958,299,170,bifurcation
107_1,274,150,4.47213595499958,272,146,bifurcation
107_1,252,164,7.0710678118654755,257,159,bifurcation
107_1,289,97,5.0,294,97,termination
107_1,268,81,5.0,271,85,bifurcation
107_1,342,95,5.0990195135927845,347,94,termination
107_1,339,87,1.0,338,87,termination
107_1,375,78,4.123105625617661,379,79,bifurcation
107_1,367,118,3.0,364,118,bifurcation
107_1,231,122,4.123105625617661,230,126,bifurcation
107_1,180,159,3.605551275463989,183,161,bifurcation
107_1,194,166,5.0,191,170,bifurcation
107_1,194,174,5.0,191,170,bifurcation
107_1,318,60,4.123105625617661,317,56,termination
107_1,271,39,4.0,271,43,bifurcation
107_1,236,62,5.830951894845301,239,67,termination
107_1,237,71,4.47213595499958,239,67,termination
107_1,268,27,4.123105625617661,264,28,bifurcation
107_1,345,45,6.708203932499369,351,42,termination
107_1,370,25,4.0,370,21,termination
107_1,237,5,5.0,237,10,termination
107_1,234,9,3.1622776601683795,237,10,termination
107_1,233,12,4.47213595499958,237,10,bifurcation
107_1,218,31,5.830951894845301,221,36,bifurcation
107_1,227,189,3.0,227,192,termination
107_1,368,192,6.0,368,186,termination
107_1,363,247,3.1622776601683795,360,248,termination
107_1,366,253,7.810249675906654,360,248,termination
107_1,347,255,3.605551275463989,345,258,termination
107_1,333,168,5.0,333,163,termination
107_1,316,133,4.0,316,137,bifurcation
107_1,287,121,3.1622776601683795,284,120,bifurcation
107_1,259,110,5.0,263,107,termination
107_1,268,110,5.830951894845301,263,107,bifurcation
107_2,325,239,4.0,321,239,bifurcation
107_2,245,233,4.47213595499958,243,237,termination
107_2,269,183,3.605551275463989,272,181,termination
107_2,269,186,5.830951894845301,272,181,bifurcation
107_2,273,186,5.0990195135927845,272,181,bifurcation
107_2,354,249,6.0,354,255,termination
107_2,355,254,1.4142135623730951,354,255,termination
107_2,349,255,5.0,354,255,termination
107_2,357,255,3.0,354,255,bifurcation
107_2,340,174,5.656854249492381,344,170,bifurcation
107_2,302,283,5.0,302,278,termination
107_2,366,277,7.211102550927978,360,281,bifurcation
107_2,358,281,2.0,360,281,termination
107_2,328,206,7.615773105863909,331,213,termination
107_2,301,202,6.324555320336759,303,208,bifurcation
107_2,296,223,4.123105625617661,300,224,bifurcation
107_2,268,243,7.280109889280518,275,245,bifurcation
107_2,277,245,2.0,275,245,bifurcation
107_2,291,144,4.0,291,148,termination
107_2,329,321,6.4031242374328485,334,325,bifurcation
107_2,344,99,3.0,347,99,termination
107_2,248,157,5.385164807134504,246,162,bifurcation
107_3,290,107,3.1622776601683795,287,108,termination
107_3,303,109,2.23606797749979,304,107,termination
107_3,332,118,2.23606797749979,330,119,termination
107_3,407,99,1.0,408,99,termination
107_3,442,112,5.385164807134504,437,110,bifurcation
107_3,275,154,2.23606797749979,276,156,termination
107_3,457,161,3.1622776601683795,454,160,termination
107_3,476,172,4.47213595499958,474,176,bifurcation
107_3,449,186,2.23606797749979,448,184,termination
107_3,396,157,2.0,398,157,termination
107_3,489,223,6.4031242374328485,493,218,termination
107_3,428,205,6.4031242374328485,433,209,bifurcation
107_3,466,246,1.4142135623730951,465,245,termination
107_3,457,288,3.605551275463989,459,285,termination
107_3,314,195,4.242640687119285,317,192,bifurcation
107_3,240,225,2.0,242,225,termination
107_3,228,317,3.1622776601683795,227,314,termination
107_3,299,222,3.605551275463989,302,220,termination
107_3,349,206,3.605551275463989,346,208,bifurcation
107_3,362,215,7.0710678118654755,357,220,bifurcation
107_3,359,220,2.0,357,220,termination
107_3,401,231,1.4142135623730951,400,230,termination
107_3,432,265,2.23606797749979,434,264,termination
107_3,430,256,4.242640687119285,433,253,termination
107_3,453,333,2.23606797749979,454,335,bifurcation
107_3,467,353,4.123105625617661,466,349,termination
107_3,450,419,1.4142135623730951,449,420,termination
107_3,429,335,4.123105625617661,428,331,termination
107_3,382,387,7.280109889280518,375,389,termination
107_3,396,390,3.1622776601683795,397,387,termination
107_3,413,342,2.23606797749979,415,343,termination
107_3,397,340,2.0,395,340,bifurcation
107_3,320,249,5.0,320,244,termination
107_3,299,294,6.324555320336759,297,300,termination
107_3,317,306,5.0,322,306,termination
107_3,295,359,5.656854249492381,291,363,termination
107_3,295,395,5.0,292,399,termination
107_3,330,366,5.830951894845301,327,371,termination
107_3,321,421,3.0,324,421,termination
107_3,366,261,7.615773105863909,359,264,termination
107_3,274,412,5.830951894845301,269,415,termination
107_3,367,319,4.0,367,323,termination
107_3,378,287,4.123105625617661,377,291,termination
107_4,267,60,7.280109889280518,269,53,bifurcation
107_4,277,145,1.4142135623730951,276,146,termination
107_4,339,146,2.8284271247461903,337,144,termination
107_4,350,157,4.123105625617661,354,156,termination
107_4,330,170,1.4142135623730951,329,169,termination
107_4,194,177,5.0,198,180,termination
107_4,227,197,3.605551275463989,224,199,bifurcation
107_4,182,206,5.0,178,203,termination
107_4,344,238,2.23606797749979,343,236,termination
107_4,238,253,2.8284271247461903,240,255,termination
107_4,233,279,2.23606797749979,232,281,termination
107_4,251,311,1.4142135623730951,252,312,termination
107_4,241,330,6.0,241,336,termination
107_4,274,222,5.0990195135927845,279,221,bifurcation
107_4,300,367,3.1622776601683795,299,364,bifurcation
107_4,278,366,7.211102550927978,272,370,termination
107_4,207,353,4.242640687119285,210,356,bifurcation
107_4,160,326,2.8284271247461903,162,328,termination
107_4,174,340,7.0710678118654755,179,345,bifurcation
107_4,177,374,1.4142135623730951,176,375,termination
107_4,202,235,3.605551275463989,205,233,termination
107_4,179,280,4.47213595499958,177,284,termination
107_4,343,259,2.8284271247461903,341,257,termination
107_4,346,303,2.0,346,305,bifurcation
107_4,364,318,2.23606797749979,363,316,termination
107_4,348,357,6.708203932499369,354,360,bifurcation
107_4,350,358,4.47213595499958,354,360,termination
107_4,350,363,5.0,354,360,termination
107_4,335,382,5.0,339,385,bifurcation
107_4,285,321,4.47213595499958,287,325,termination
107_4,207,292,4.47213595499958,205,296,bifurcation
107_4,345,220,5.0,349,217,termination
107_5,225,231,4.123105625617661,224,235,termination
107_5,236,234,5.656854249492381,232,238,bifurcation
107_5,235,243,5.830951894845301,232,238,bifurcation
107_5,235,243,5.830951894845301,240,246,bifurcation
107_5,237,285,2.23606797749979,236,283,termination
107_5,219,301,1.4142135623730951,218,302,termination
107_5,272,253,5.0990195135927845,273,258,termination
107_5,292,91,1.4142135623730951,291,92,bifurcation
107_5,377,149,4.242640687119285,380,146,termination
107_5,377,149,7.280109889280518,379,156,termination
107_5,380,159,3.1622776601683795,379,156,termination
107_5,356,196,4.0,356,200,bifurcation
107_5,361,232,4.47213595499958,363,228,termination
107_5,325,284,5.385164807134504,327,279,bifurcation
107_5,334,263,5.830951894845301,337,268,bifurcation
107_5,342,273,7.0710678118654755,337,268,bifurcation
107_5,310,206,2.0,312,206,termination
107_5,297,170,2.23606797749979,298,168,termination
107_5,303,173,7.0710678118654755,298,168,bifurcation
107_5,300,142,5.0990195135927845,305,143,bifurcation
107_5,268,187,4.47213595499958,266,191,bifurcation
107_5,239,317,5.0,243,314,termination
107_5,263,301,5.0990195135927845,268,302,termination
107_5,267,338,7.0710678118654755,272,333,bifurcation
107_5,297,334,7.0,297,327,bifurcation
107_5,230,362,7.810249675906654,236,367,bifurcation
107_5,380,228,7.0710678118654755,375,223,bifurcation
107_5,344,325,6.082762530298219,343,319,termination
107_5,203,337,4.47213595499958,205,341,bifurcation
107_5,337,44,5.385164807134504,339,49,bifurcation
107_5,300,233,5.656854249492381,304,237,bifurcation
107_5,267,126,5.0,271,123,termination
107_5,318,183,3.605551275463989,321,181,termination
107_6,178,203,5.0,182,200,termination
107_6,218,255,6.082762530298219,212,254,termination
107_6,218,255,5.656854249492381,222,259,termination
107_6,226,267,3.0,226,270,termination
107_6,271,225,4.47213595499958,267,227,bifurcation
107_6,253,206,5.830951894845301,248,209,termination
107_6,291,170,7.211102550927978,297,166,termination
107_6,349,57,0.0,349,57,termination
107_6,427,73,2.0,429,73,termination
107_6,396,118,2.23606797749979,395,116,termination
107_6,432,172,7.280109889280518,430,165,termination
107_6,410,242,6.082762530298219,411,236,termination
107_6,386,222,8.0,386,230,termination
107_6,385,233,3.1622776601683795,386,230,termination
107_6,386,222,5.385164807134504,391,220,termination
107_6,371,190,5.0990195135927845,370,185,termination
107_6,337,159,3.605551275463989,335,162,termination
107_6,332,144,2.8284271247461903,330,142,bifurcation
107_6,281,140,5.0990195135927845,282,135,termination
107_6,222,123,7.211102550927978,228,119,termination
107_6,305,258,2.23606797749979,304,256,termination
107_6,319,239,6.4031242374328485,324,235,termination
107_6,210,303,1.4142135623730951,209,302,termination
107_6,186,310,4.0,182,310,termination
107_6,162,342,1.4142135623730951,163,341,termination
107_6,144,321,6.082762530298219,145,327,bifurcation
107_6,198,333,4.0,202,333,termination
107_6,226,337,4.47213595499958,228,333,termination
107_6,290,333,3.605551275463989,293,331,bifurcation
107_6,306,335,5.385164807134504,311,333,termination
107_6,351,358,5.0,354,362,bifurcation
107_6,329,384,4.123105625617661,328,380,bifurcation
107_6,228,397,1.0,229,397,termination
107_6,275,398,3.1622776601683795,272,399,termination
107_6,182,365,2.8284271247461903,180,363,termination
107_6,326,287,2.23606797749979,325,289,bifurcation
107_6,341,294,5.830951894845301,346,291,termination
107_6,399,265,4.123105625617661,400,261,termination
107_6,350,260,3.1622776601683795,351,263,bifurcation
107_6,251,287,4.123105625617661,252,291,termination
107_6,303,120,7.280109889280518,310,118,bifurcation
107_6,282,66,3.605551275463989,285,64,termination
107_6,250,365,1.4142135623730951,249,364,termination
107_6,294,375,4.123105625617661,295,371,termination
107_6,219,363,5.0,224,363,bifurcation
107_6,154,293,5.0990195135927845,149,294,termination
107_6,149,282,4.123105625617661,150,278,termination
107_6,309,221,5.0,305,218,termination
107_6,303,222,4.47213595499958,305,218,termination
107_6,310,222,6.4031242374328485,305,218,bifurcation
107_6,334,217,4.47213595499958,338,219,termination
107_6,315,195,6.4031242374328485,319,200,bifurcation
107_7,323,118,5.0990195135927845,324,123,bifurcation
107_7,246,157,3.605551275463989,249,159,termination
107_7,381,151,3.605551275463989,378,149,termination
107_7,386,127,0.0,386,127,termination
107_7,234,186,5.0,230,183,termination
107_7,396,205,3.1622776601683795,393,206,bifurcation
107_8,224,293,2.23606797749979,223,291,termination
107_8,288,191,3.0,291,191,termination
107_8,337,172,5.0,334,168,bifurcation
107_8,363,251,8.0,371,251,bifurcation
107_8,366,252,5.0990195135927845,371,251,termination
107_8,371,254,3.0,371,251,termination
107_8,413,183,6.324555320336759,419,185,termination
107_8,419,190,5.0,419,185,termination
107_8,246,353,6.708203932499369,249,347,bifurcation
107_8,331,329,5.385164807134504,329,334,termination
107_8,348,249,4.47213595499958,350,245,termination
107_8,383,175,1.4142135623730951,382,176,termination
107_8,406,149,2.23606797749979,405,147,termination
107_8,429,163,3.0,426,163,bifurcation
107_8,431,165,5.385164807134504,426,163,bifurcation
107_8,431,167,6.4031242374328485,426,163,bifurcation
107_8,367,91,7.280109889280518,365,98,termination
107_8,362,100,3.605551275463989,365,98,termination
107_8,298,151,5.0,295,155,termination
108_1,318,85,5.0990195135927845,317,90,bifurcation
108_1,317,63,3.0,320,63,termination
108_1,339,47,2.8284271247461903,337,49,bifurcation
108_1,315,121,3.0,312,121,termination
108_1,269,138,3.0,269,135,termination
108_1,288,195,3.1622776601683795,291,194,bifurcation
108_1,327,148,4.47213595499958,329,144,termination
108_1,309,21,4.0,305,21,termination
108_1,264,196,5.0,260,199,termination
108_1,209,124,4.0,209,120,termination
108_1,360,26,7.615773105863909,357,33,termination
108_1,360,30,4.242640687119285,357,33,termination
108_2,352,254,5.830951894845301,355,259,termination
108_2,329,227,4.47213595499958,325,229,termination
108_2,316,214,7.0710678118654755,317,221,bifurcation
108_2,341,183,5.0990195135927845,340,188,termination
108_2,368,159,5.0990195135927845,363,158,bifurcation
108_2,264,191,7.0710678118654755,263,198,bifurcation
108_2,321,318,6.4031242374328485,326,322,bifurcation
108_2,263,306,4.47213595499958,267,308,bifurcation
108_2,398,168,2.23606797749979,399,170,bifurcation
108_2,370,125,3.0,367,125,termination
108_2,310,143,7.615773105863909,303,140,bifurcation
108_2,277,333,3.0,277,330,termination
108_2,282,333,5.830951894845301,277,330,bifurcation
108_2,275,336,6.324555320336759,277,330,termination
108_2,331,348,6.4031242374328485,335,343,bifurcation
108_2,348,281,5.385164807134504,346,286,termination
108_2,334,263,3.605551275463989,332,266,termination
108_2,335,265,3.1622776601683795,332,266,bifurcation
108_2,333,269,3.1622776601683795,332,266,termination
108_2,360,238,3.1622776601683795,361,241,termination
108_3,320,284,5.0990195135927845,321,289,bifurcation
108_3,316,292,5.830951894845301,321,289,termination
108_3,295,298,5.0990195135927845,300,299,bifurcation
108_3,302,383,3.1622776601683795,305,384,termination
108_3,237,365,3.605551275463989,235,368,termination
108_3,233,366,2.8284271247461903,235,368,termination
108_3,239,367,4.123105625617661,235,368,bifurcation
108_3,217,330,5.830951894845301,214,335,termination
108_3,397,315,0.0,397,315,termination
108_3,268,196,3.0,271,196,bifurcation
108_3,268,162,6.082762530298219,274,163,termination
108_3,262,141,5.0,257,141,termination
108_3,272,269,5.385164807134504,277,271,bifurcation
108_3,299,237,5.0,295,240,termination
108_3,397,259,5.385164807134504,395,254,termination
108_3,380,185,4.242640687119285,383,188,termination
108_3,382,189,1.4142135623730951,383,188,termination
108_3,382,192,4.123105625617661,383,188,bifurcation
108_3,220,239,7.810249675906654,214,244,termination
108_3,341,346,5.0,341,341,termination
108_3,310,330,2.0,312,330,termination
108_3,287,313,4.0,287,317,bifurcation
108_3,357,209,4.47213595499958,361,211,bifurcation
108_3,331,171,3.1622776601683795,328,172,termination
108_3,288,368,3.0,291,368,termination
108_3,287,280,2.23606797749979,286,282,termination
108_3,327,209,2.23606797749979,325,208,bifurcation
108_3,372,297,6.4031242374328485,376,292,bifurcation
108_3,222,344,5.385164807134504,227,342,termination
108_3,215,348,7.211102550927978,211,354,termination
108_4,304,259,5.0,307,263,termination
108_4,240,363,4.47213595499958,236,365,termination
108_4,238,286,6.4031242374328485,233,290,termination
108_4,303,183,4.242640687119285,300,186,termination
108_4,296,111,5.385164807134504,294,106,bifurcation
108_4,363,102,6.324555320336759,357,100,termination
108_4,290,74,1.0,289,74,bifurcation
108_4,311,325,1.0,312,325,termination
108_4,324,365,7.280109889280518,326,358,termination
